-25.50861111111111;-49.30027777777778
-25.554444444444446;-49.30361111111111
-25.395555555555557;-49.233333333333334
-25.42361111111111;-49.35805555555555
0;0
0;0
-25.572222222222223;-49.27861111111111
0;0
0;0
0;0
0;0
NaN;NaN
0;0
-25.404722222222222;-49.326388888888886
-25.405833333333334;-49.22222222222222
-25.372777777777777;-49.275555555555556
-25.41861111111111;-49.28916666666667
-25.419166666666666;-49.257777777777775
-25.410555555555554;-49.270833333333336
-25.43138888888889;-49.30222222222222
-25.42527777777778;-49.24333333333333
-25.43111111111111;-49.36805555555556
-25.434166666666666;-49.25611111111111
-25.462777777777777;-49.306666666666665
-25.432222222222222;-49.28194444444444
-25.453611111111112;-49.26277777777778
-25.448333333333334;-49.27916666666667
-25.441388888888888;-49.27055555555555
-25.47972222222222;-49.341944444444444
-25.47361111111111;-49.272777777777776
-25.478055555555557;-49.195
-25.44472222222222;-49.227777777777774
-25.487222222222222;-49.22694444444444
-25.536944444444444;-49.279444444444444
-25.529722222222222;-49.327777777777776
-25.403333333333332;-49.28916666666667
-25.509166666666665;-49.26416666666667
-25.42888888888889;-49.263333333333335
-25.433333333333334;-49.27444444444444
-25.4325;-49.29388888888889
-25.38861111111111;-49.248333333333335
-25.410555555555554;-49.30277777777778
-25.405277777777776;-49.25888888888889
-25.46;-49.23861111111111
-25.419444444444444;-49.265277777777776
-25.433888888888887;-49.23833333333334
-25.433888888888887;-49.323055555555555
-25.442777777777778;-49.298611111111114
-25.4825;-49.29194444444445
-25.48611111111111;-49.24722222222222
-25.390833333333333;-49.26861111111111
-25.380555555555556;-49.22138888888889
-25.419166666666666;-49.208333333333336
-25.41583333333333;-49.28055555555556
-25.37361111111111;-49.24611111111111
-25.464166666666667;-49.29138888888889
-25.5125;-49.29388888888889
-25.59138888888889;-49.31638888888889
-25.460277777777776;-49.214444444444446
-25.444444444444443;-49.344722222222224
-25.444166666666668;-49.255
-25.434722222222224;-49.26611111111111
-25.41861111111111;-49.34916666666667
-25.405;-49.24305555555556
-25.458055555555557;-49.278333333333336
-25.35333333333333;-49.26277777777778
-25.423333333333332;-49.22833333333333
-25.42361111111111;-49.27055555555555
-25.526944444444446;-49.254444444444445
-25.394166666666667;-49.34583333333333
-25.448055555555555;-49.28888888888889
-25.43777777777778;-49.278055555555554
-25.400277777777777;-49.20333333333333
-25.45138888888889;-49.32
-25.47;-49.217777777777776
-25.496111111111112;-49.27361111111111
-25.544722222222223;-49.25416666666667
-25.442222222222224;-49.283055555555556
-25.42527777777778;-49.25138888888889
-25.42388888888889;-49.29388888888889
-25.425;-49.27611111111111
-25.497777777777777;-49.30138888888889
-25.440277777777776;-49.24027777777778
-25.446944444444444;-49.27055555555555
-25.416944444444443;-49.320277777777775
-25.444166666666668;-49.20805555555555
-25.54888888888889;-49.306666666666665
-25.465833333333332;-49.28138888888889
-25.455277777777777;-49.36388888888889
-25.476388888888888;-49.32194444444445
-25.427222222222223;-49.28638888888889
-25.511388888888888;-49.331944444444446
-25.424444444444443;-49.270833333333336
-25.388055555555557;-49.284166666666664
-25.455833333333334;-49.29611111111111
-25.474166666666665;-49.23083333333334
-25.519166666666667;-49.278055555555554
-25.435555555555556;-49.31638888888889
-25.398888888888887;-49.27361111111111
-25.43888888888889;-49.27444444444444
-25.430833333333332;-49.25861111111111
-25.434166666666666;-49.270833333333336
-25.43861111111111;-49.26722222222222
-25.441388888888888;-49.27722222222222
-25.465833333333332;-49.257222222222225
-25.39472222222222;-49.23027777777778
-25.439166666666665;-49.28138888888889
-25.445833333333333;-49.29055555555556
-25.42972222222222;-49.274166666666666
-25.466944444444444;-49.24944444444444
-25.45138888888889;-49.228611111111114
-25.45611111111111;-49.28777777777778
-25.498055555555556;-49.30166666666667
-25.44472222222222;-49.29194444444445
-25.431666666666665;-49.20944444444444
-25.4775;-49.29055555555556
-25.436666666666667;-49.28888888888889
-25.432777777777776;-49.27638888888889
-25.45722222222222;-49.33444444444444
-25.505833333333335;-49.24805555555555
-25.53638888888889;-49.29888888888889
-25.510833333333334;-49.2325
-25.42972222222222;-49.26888888888889
-25.470833333333335;-49.29833333333333
-25.490555555555556;-49.21472222222222
-25.46;-49.248333333333335
-25.474166666666665;-49.30083333333334
-25.503333333333334;-49.31638888888889
-25.389444444444443;-49.223055555555554
-25.391666666666666;-49.29638888888889
-25.4625;-49.346944444444446
-25.479166666666668;-49.21472222222222
-25.385;-49.257777777777775
-25.413611111111113;-49.33694444444444
-25.567777777777778;-49.283055555555556
-25.4575;-49.32555555555555
-25.399444444444445;-49.31388888888889
-25.429444444444446;-49.346944444444446
-25.443055555555556;-49.29083333333333
-25.564444444444444;-49.327777777777776
-25.426111111111112;-49.32
-25.484166666666667;-49.255
-25.514444444444443;-49.24333333333333
-25.448333333333334;-49.27611111111111
-25.455;-49.28777777777778
-25.455;-49.288333333333334
-25.385555555555555;-49.28055555555556
-25.455555555555556;-49.221944444444446
-25.461944444444445;-49.31
-25.54861111111111;-49.2775
-25.450833333333332;-49.28527777777778
-25.43138888888889;-49.26611111111111
-25.49861111111111;-49.28722222222222
-25.445;-49.28194444444444
-25.438055555555554;-49.24027777777778
-25.490277777777777;-49.31111111111111
-25.488611111111112;-49.27194444444444
-25.464444444444446;-49.36222222222222
0;0
0;0
-25.60611111111111;-49.33111111111111
0;0
0;0
0;0
0;0
0;0
NaN;NaN
-25.434444444444445;-49.36972222222222
-25.41138888888889;-49.235277777777775
-25.436944444444446;-49.28888888888889
-25.436944444444446;-49.27972222222222
-25.410833333333333;-49.25138888888889
-25.428333333333335;-49.297777777777775
-25.445555555555554;-49.255
-25.454444444444444;-49.26972222222222
-25.368333333333332;-49.27444444444444
-25.350833333333334;-49.27194444444444
-25.401944444444446;-49.24472222222222
-25.39388888888889;-49.25111111111111
-25.381666666666668;-49.221666666666664
-25.415;-49.20805555555555
-25.442222222222224;-49.21222222222222
-25.427222222222223;-49.28111111111111
-25.462777777777777;-49.243611111111115
-25.395;-49.210277777777776
-25.47888888888889;-49.19722222222222
-25.461944444444445;-49.205
-25.473055555555554;-49.253055555555555
-25.484166666666667;-49.24944444444444
-25.485555555555557;-49.229166666666664
-25.49277777777778;-49.24444444444445
-25.49888888888889;-49.28722222222222
-25.444444444444443;-49.272777777777776
-25.51388888888889;-49.27444444444444
-25.510833333333334;-49.26166666666666
-25.536666666666665;-49.29888888888889
-25.51;-49.2325
-25.539166666666667;-49.275
-25.377777777777776;-49.33027777777778
-25.391666666666666;-49.338055555555556
-25.40222222222222;-49.32666666666667
-25.40277777777778;-49.29
-25.41638888888889;-49.349444444444444
-25.415277777777778;-49.32138888888889
-25.4125;-49.29333333333334
-25.435833333333335;-49.32527777777778
-25.463333333333335;-49.348055555555554
-25.445833333333333;-49.29638888888889
-25.48138888888889;-49.34305555555556
-25.473333333333333;-49.28944444444444
-25.471666666666668;-49.270833333333336
-25.488611111111112;-49.27194444444444
-25.37361111111111;-49.24611111111111
-25.513333333333332;-49.29694444444444
-25.525;-49.260555555555555
-25.42888888888889;-49.346944444444446
-25.461944444444445;-49.31
-25.454722222222223;-49.29055555555556
-25.410555555555554;-49.2825
-25.43027777777778;-49.289722222222224
-25.385277777777777;-49.257777777777775
-25.431666666666665;-49.20944444444444
-25.405833333333334;-49.22222222222222
-25.447777777777777;-49.221111111111114
-25.39472222222222;-49.275
-25.456666666666667;-49.23416666666667
-25.497222222222224;-49.215833333333336
-25.462777777777777;-49.221111111111114
-25.541944444444443;-49.25944444444445
-25.51527777777778;-49.24472222222222
-25.482777777777777;-49.25972222222222
-25.591944444444444;-49.31472222222222
-25.443333333333335;-49.346111111111114
-25.438333333333333;-49.31194444444444
-25.45611111111111;-49.30777777777778
-25.4575;-49.32555555555555
-25.490277777777777;-49.295833333333334
-25.464444444444446;-49.29138888888889
-25.45388888888889;-49.27916666666667
-25.4775;-49.30361111111111
-25.475277777777777;-49.31444444444445
-25.481944444444444;-49.28138888888889
-25.41888888888889;-49.264722222222225
-25.415277777777778;-49.260555555555555
-25.512777777777778;-49.33
-25.479444444444443;-49.215
-25.465833333333332;-49.28138888888889
-25.52138888888889;-49.29055555555556
-25.422777777777778;-49.31916666666667
-25.544722222222223;-49.3325
-25.44388888888889;-49.304722222222225
-25.420833333333334;-49.291111111111114
-25.462222222222223;-49.301944444444445
-25.41888888888889;-49.25
-25.449166666666667;-49.31916666666667
-25.428055555555556;-49.26222222222222
-25.455277777777777;-49.240833333333335
-25.41861111111111;-49.22361111111111
-25.434722222222224;-49.28138888888889
-25.448888888888888;-49.272222222222226
-25.439166666666665;-49.2275
-25.47138888888889;-49.23694444444445
-25.422777777777778;-49.244166666666665
-25.430833333333332;-49.26083333333333
-25.420277777777777;-49.271388888888886
-25.391111111111112;-49.2375
-25.49888888888889;-49.251666666666665
-25.50111111111111;-49.3025
-25.45111111111111;-49.284444444444446
-25.480555555555554;-49.32222222222222
-25.4375;-49.24638888888889
-25.421388888888888;-49.2775
-25.443055555555556;-49.29
-25.42111111111111;-49.260555555555555
-25.433055555555555;-49.276944444444446
-25.433055555555555;-49.27305555555556
-25.435;-49.2675
-25.4575;-49.36194444444445
-25.42972222222222;-49.25194444444445
-25.43861111111111;-49.295833333333334
-25.470833333333335;-49.29805555555556
-25.428333333333335;-49.275
-25.427222222222223;-49.270833333333336
-25.531666666666666;-49.243611111111115
-25.44472222222222;-49.282222222222224
-25.448055555555555;-49.28916666666667
-25.453333333333333;-49.29611111111111
-25.406111111111112;-49.25333333333333
-25.43861111111111;-49.272222222222226
-25.42972222222222;-49.26638888888889
-25.460277777777776;-49.26694444444445
-25.440555555555555;-49.28472222222222
-25.435277777777777;-49.25555555555555
-25.43777777777778;-49.23722222222222
-25.380833333333335;-49.26833333333333
-25.560277777777777;-49.286944444444444
-25.505555555555556;-49.28611111111111
-25.398611111111112;-49.34583333333333
-25.433333333333334;-49.3
-25.385277777777777;-49.24722222222222
-25.40277777777778;-49.31027777777778
-25.43777777777778;-49.26555555555556
-25.410555555555554;-49.272222222222226
-25.444444444444443;-49.285555555555554
-25.369722222222222;-49.26
-25.39472222222222;-49.230555555555554
-25.45388888888889;-49.20916666666667
-25.473333333333333;-49.22694444444444
-25.441666666666666;-49.276666666666664
-25.426944444444445;-49.2375
-25.44;-49.280833333333334
-25.496111111111112;-49.263888888888886
-25.500833333333333;-49.23
-25.490277777777777;-49.31111111111111
-25.385833333333334;-49.280833333333334
-25.413888888888888;-49.33694444444444
-25.503888888888888;-49.315555555555555
-25.395555555555557;-49.295
-25.433888888888887;-49.305
-25.44972222222222;-49.263888888888886
-25.43611111111111;-49.2775
-25.45138888888889;-49.228611111111114
-25.536666666666665;-49.315555555555555
-25.483333333333334;-49.2925
-25.458333333333332;-49.28388888888889
-25.436944444444446;-49.27972222222222
-25.43722222222222;-49.280277777777776
-25.43722222222222;-49.280277777777776
-25.4775;-49.29055555555556
-25.43611111111111;-49.30416666666667
-25.460277777777776;-49.25944444444445
-25.43722222222222;-49.280277777777776
-25.436944444444446;-49.27972222222222
-25.4225;-49.28805555555556
-25.405;-49.34305555555556
-25.4325;-49.29388888888889
-25.47833333333333;-49.29472222222222
-25.443055555555556;-49.29
-25.44388888888889;-49.35638888888889
-25.431944444444444;-49.24305555555556
-25.431666666666665;-49.284166666666664
-25.43027777777778;-49.27027777777778
-25.424444444444443;-49.27055555555555
-25.43888888888889;-49.26611111111111
-25.36722222222222;-49.22666666666667
-25.435555555555556;-49.31583333333333
-25.431666666666665;-49.26916666666666
-25.448055555555555;-49.276666666666664
-25.523333333333333;-49.318333333333335
-25.436944444444446;-49.27972222222222
-25.436944444444446;-49.27972222222222
-25.43722222222222;-49.280277777777776
-25.436944444444446;-49.27972222222222
-25.43722222222222;-49.280277777777776
-25.405555555555555;-49.26166666666666
-25.49972222222222;-49.326388888888886
-25.555;-49.275
-25.364166666666666;-49.20666666666666
-25.5025;-49.26583333333333
-25.389444444444443;-49.22361111111111
-25.51861111111111;-49.22833333333333
-25.488055555555555;-49.25388888888889
-25.488055555555555;-49.20444444444445
-25.557777777777776;-49.255833333333335
-25.529166666666665;-49.28277777777778
-25.505;-49.24805555555555
-25.495833333333334;-49.285555555555554
-25.425;-49.34361111111111
-25.435277777777777;-49.354166666666664
-25.43638888888889;-49.33555555555556
-25.519166666666667;-49.278055555555554
-25.489166666666666;-49.344722222222224
-25.52611111111111;-49.25416666666667
-25.468333333333334;-49.306111111111115
-25.391944444444444;-49.350833333333334
-25.53;-49.29833333333333
-25.41861111111111;-49.359722222222224
-25.470555555555556;-49.26416666666667
-25.500833333333333;-49.278055555555554
-25.35361111111111;-49.26277777777778
-25.38138888888889;-49.25194444444445
-25.360277777777778;-49.272222222222226
-25.38361111111111;-49.29138888888889
-25.468611111111112;-49.32527777777778
-25.532777777777778;-49.3225
-25.460277777777776;-49.278888888888886
-25.47972222222222;-49.310833333333335
-25.456666666666667;-49.22222222222222
-25.396944444444443;-49.24333333333333
-25.554444444444446;-49.30361111111111
-25.444444444444443;-49.339444444444446
-25.44611111111111;-49.28861111111111
-25.434166666666666;-49.216944444444444
-25.378333333333334;-49.278888888888886
-25.5925;-49.275555555555556
-25.427222222222223;-49.26861111111111
-25.391666666666666;-49.28277777777778
-25.432222222222222;-49.26222222222222
-25.444166666666668;-49.2275
-25.426666666666666;-49.24944444444444
-25.423333333333332;-49.22805555555556
-25.462222222222223;-49.21527777777778
-25.43611111111111;-49.335277777777776
-25.451944444444443;-49.25138888888889
-25.444166666666668;-49.33083333333333
-25.430833333333332;-49.3375
-25.38111111111111;-49.23166666666667
-25.50861111111111;-49.278888888888886
-25.445555555555554;-49.261944444444445
-25.451666666666668;-49.35388888888889
-25.43;-49.27333333333333
-25.4075;-49.255833333333335
-25.443055555555556;-49.278055555555554
-25.535833333333333;-49.28916666666667
-25.38111111111111;-49.270833333333336
-25.425833333333333;-49.255
-25.442777777777778;-49.24583333333333
-25.498055555555556;-49.312777777777775
-25.434722222222224;-49.37
-25.551388888888887;-49.26555555555556
-25.47388888888889;-49.27638888888889
-25.494166666666665;-49.30277777777778
-25.399444444444445;-49.33416666666667
-25.519166666666667;-49.26138888888889
-25.40277777777778;-49.2825
-25.553055555555556;-49.25055555555556
-25.514444444444443;-49.28805555555556
-25.543333333333333;-49.25416666666667
-25.574444444444445;-49.33277777777778
-25.52166666666667;-49.24194444444444
-25.489722222222223;-49.28666666666667
-25.424166666666668;-49.263333333333335
-25.440555555555555;-49.244166666666665
-25.438333333333333;-49.34027777777778
-25.485555555555557;-49.221111111111114
-25.456944444444446;-49.33444444444444
-25.517222222222223;-49.30444444444444
-25.59;-49.33833333333333
-25.447222222222223;-49.30861111111111
-25.469166666666666;-49.20527777777778
-25.48;-49.25361111111111
-25.430833333333332;-49.35916666666667
-25.441388888888888;-49.297777777777775
-25.538055555555555;-49.24194444444444
-25.390833333333333;-49.204166666666666
-25.434444444444445;-49.27055555555555
